2054,CASA LEY,CASA LEY,LEY PLAZA GUASAVE 1070,1070,ELIMINADO,ELIMINADO,GUASAVE,SINALOA,AV ARTURO PEIBERT CAMACHO Y AV RAFAEL BUELNA 105,81010,PACIFICO,NORTE,ACTIVO,ELIMINADO,,,,,,,,,,No
2224,ALIANZA,IGUANA,IGUANA MINI MERCADO ALHAMBRA,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,POPOCATEPETL NO 73 COL PORTALES,3340,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.360513,-99.145119,,,,JFASE1,JUDITH,26-oct-12,No
3802,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA OLIVAR DE LOS PADRES,ND,NO,MAYOREO,ALVARO OBREGON,DISTRITO FEDERAL,AV TOLUCA 207 LOCAL A COL OLIVAR DE LOS PADRES,1780,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.341106,-99.209184,REQUERIDA,REQUERIDA,,DIFICILES,ALDO,14-ago-12,SI
3489,SORIANA,SUPER CITY,SUPER CITY VILLALONGIN 2120,2120,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,CARLOS FINLAY NO 17 DELEG CUAUHTEMOC CRUZ CON MANUEL VILLALONGIN CUAUTEMOC,6000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE10,MANUEL,,No
1680,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA OLIVAR,131,NO,AUTOSERVICIOS,ALVARO OBREGON,DISTRITO FEDERAL,AV DE LAS TORRES NO 446 COL SAN JOSE DEL OLIVAR,1770,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.334991,-99.227055,REQUERIDA,REQUERIDA,,FASE 4,SORAYA,ND,SI
859,SORIANA,HIPER SORIANA,HIPER SORIANA MIXCOAC 250,250,NO,AUTOSERVICIOS,BENITO JUAREZ,DISTRITO FEDERAL,MIGUEL ANGEL 170 COL MIXCOAC DELG BENITO JUAREZ,3910,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.384409,-99.188794,REQUERIDA,REQUERIDA,,FASE 1,EDGAR,ND,SI
2242,ALIANZA,IGUANA,IGUANA IGUANA AZTECAS,ND,NO,MAYOREO,COYOACAN,DISTRITO FEDERAL,AV AZTECAS NO 807 LOCAL A COL AJUSCO,4300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.312589,-99.170602,,,,JFASE1,JUDITH,12-oct-12,No
476,PALACIO DE HIERRO,PALACIO DE HIERRO,PALACIO DE HIERRO PERISUR,202,NO,DEPARTAMENTALES,COYOACAN,DISTRITO FEDERAL,PERIFERICO SUR NO 4690 COL JARDINES DEL PEDREGAL,4500,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.304031,-99.191925,REQUERIDA,REQUERIDA,,FASE 2,EDGAR,ND,SI
3530,SORIANA,SUPER CITY,SUPER CITY CARRETERA ZACATECAS 2167,2167,NO,CONVENIENCIA,ALVARO OBREGON,DISTRITO FEDERAL,BLVD SEVERO SANCHEZ DAVILA 121 ESQ CALLE LATINOAMERICANA ENTRE CARR A CONCEPCION DEL ORO ZACATECAS Y LATINOAMERICANA FRACC LOMAS DEL REFUGIO,1780,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE10,MANUEL,,No
2118,CIRCULO K,CIRCULO K,CIRCULO K ETIOPIA 1056,1056,NO,CONVENIENCIA,BENITO JUAREZ,DISTRITO FEDERAL,AV CUAUHTEMOC NO 643 ESQUINA XOLA COL NARVARTE,3020,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1679,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA MIXCOAC,16,NO,AUTOSERVICIOS,BENITO JUAREZ,DISTRITO FEDERAL,AV REVOLUCION NO 780 COL MIXCOAC,3910,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.379681,-99.186273,REQUERIDA,REQUERIDA,,FASE 1,EDGAR,ND,SI
4079,WALMART,BODEGA AURRERA,BODEGA AURRERA CAMPECHE 4075,4075,NO,AUTOSERVICIOS,CAMPECHE,CAMPECHE,AV PATRICIO TRUEBA NO.203 COL. FRACCIORAMA 2000,ND,SURESTE,SUR,ACTIVO,REVISADO,APROXIMADAS,19.826805,-90.533949,,,AL PARECER GOOGLE NO TIENE FOTOS RECIENTES DEL LUGAR DONDE SE ENCUENTRA LA TIENDA,FASE 7,RAQUEL,04-may-12,SI
454,LIVERPOOL,LIVERPOOL,LIVERPOOL PERISUR,5,NO,DEPARTAMENTALES,COYOACAN,DISTRITO FEDERAL,PERIFERICO SUR NO 4690 COLONIA AMPLIACION PEDREGAL DE SAN ANGEL,4500,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.303729,-99.188185,REQUERIDA,REQUERIDA,,FASE 5,LUIS,06-ago-12,SI
3220,GRUPO ATIL,GRUPO ATIL,GRUPO ATIL,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,EMILIANO ZAPATA NO 140 COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
439,EL CELLER,LA NAVAL,LA NAVAL REVOLUCION,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,AVENIDA REVOLUCION 1145 A MIXCOAC,3910,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.365264,-99.189078,REQUERIDA,REQUERIDA,,FASE 4,FERNANDO,02-ago-12,SI
1545,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA AZTECAS,ND,NO,MAYOREO,COYOACAN,DISTRITO FEDERAL,AV AZTECAS NO 847 COL AJUSCO,4300,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.312598,-99.170627,REQUERIDA,REQUERIDA,,FASE 5,LUIS,06-ago-12,SI
2203,ALIANZA,IGUANA,IGUANA CASA CUE,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,SAN BORJA NO 1571 COL VERTIZ NARVARTE,3020,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.381767,-99.153036,,,,JFASE1,JUDITH,11-oct-12,No
1255,WALMART,SUPERCENTER,WALMART SC CUAJIMALPA 3858,3858,NO,AUTOSERVICIOS,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,JOS MA CASTORENA 470 COL SAN JOSE DE LOS CEDROS 2A SECCION GRANJA,5200,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.364208,-99.288462,REQUERIDA,REQUERIDA,,FASE 1,ALDO,ND,SI
4037,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA COZUMEL,311,NO,AUTOSERVICIOS,COZUMEL,QUINTANA ROO,AV. RAFAEL MELGAR NO.799 ENTRE 7 SUR Y ANDRES QROO,ND,SURESTE,SUR,ACTIVO,REVISADO,EXACTAS,20.505647,-86.956628,,,,FASE 6,JUDITH,10-ago-12,SI
1205,WALMART,SUPERAMA,SUPERAMA REVOLUCION 3818,3818,NO,AUTOSERVICIOS,BENITO JUAREZ,DISTRITO FEDERAL,AV REVOLUCION 1151 COLONIA. MIXCOAC,3910,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.36495,-99.189366,REQUERIDA,REQUERIDA,,FASE 4,FERNANDO,30-jul-12,SI
2211,ALIANZA,IGUANA,IGUANA XOLA,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,ANTILLAS NO 620 COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.364622,-99.1436,,,,JFASE1,JUDITH,11-oct-12,No
3223,MEDIA CLUB,MEDIA CLUB,MEDIA CLUB,ND,NO,MAYOREO,COYOACAN,DISTRITO FEDERAL,BLVD ADOLFO RUIZ CORTINEZ 5756 101 COL BOSQUE DE TETLAMEYA,4730,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2109,CIRCULO K,CIRCULO K,CIRCULO K DR VERTIZ 1036,1036,NO,CONVENIENCIA,BENITO JUAREZ,DISTRITO FEDERAL,CALLE DR VERTIZ NO 570 LOC 3 COL NARVARTE,3020,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1995,AM PM,AM PM,AM PM TEXCOCO,ND,NO,CONVENIENCIA,LOS REYES LA PAZ,ESTADO DE MEXICO,KILOMETRO 24 CARRETERA FEDERAL MEXICO TEXCOCO,ND,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.377699,-98.94203,,,,JFASE7,EDUARDO,09-nov-12,No
1998,AM PM,AM PM,AM PM SANTA ROSA,ND,NO,CONVENIENCIA,TLALNEPANTLA,ESTADO DE MEXICO,ND,ND,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.544242,-99.206649,,,,JFASE7,EDUARDO,09-nov-12,No
2762,LA DIVINA,LA DIVINA,LA DIVINA PORTALES 171,171,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,CALZ DE TLALPAN 1267 A COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.370767,-99.141777,,,,JFASE 1,LUIS,08-oct-12,No
1970,AM PM,AM PM,AM PM SANTA FE,ND,NO,CONVENIENCIA,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,AV SANTA FE 505 ( PLANTA BAJA) COL CRUZ MANCA SANTA FE,5349,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.357935,-99.273742,,,,JFASE7,EDUARDO,09-nov-12,No
329,LA CASTELLANA,LA CASTELLANA,LA CASTELLANA COYOACAN,ND,SI,MAYOREO,COYOACAN,DISTRITO FEDERAL,MIGUEL A DE QUEVEDO ESQ MELCHOR OCAMPO COL CENTRO COYOACAN,4110,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.345714,-99.171204,REQUERIDA,REQUERIDA,,FASE 1,ALDO,ND,SI
345,LA DIVINA,LA DIVINA,LA DIVINA CAFETALES 127,127,NO,MAYOREO,COYOACAN,DISTRITO FEDERAL,AV CAFETALES 1494 COL RESIENCIALES CAFETALES,4918,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.311677,-99.110416,,,,JFASE 1,LUIS,08-oct-12,SI
1206,WALMART,SUPERAMA,SUPERAMA RIO CHURUBUSCO 3842,3842,NO,AUTOSERVICIOS,BENITO JUAREZ,DISTRITO FEDERAL,AJUSCO 126 COLONIA. PORTALES,3300,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.358189,-99.152223,REQUERIDA,REQUERIDA,,FASE 1,ALDO,ND,SI
3463,SORIANA,SUPER CITY,SUPER CITY SAN MIGUEL 2090,2090,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,JOSE MARIA IZAZAGA 161 CENTRO,6090,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE10,MANUEL,,No
2238,ALIANZA,IGUANA,IGUANA EL SURTIDOR,38,ELIMINADO,ELIMINADO,BENITO JUAREZ,DISTRITO FEDERAL,EMILIANO ZAPATA NO 79 COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,ELIMINADO,,,,,,,,,,No
2129,CIRCULO K,CIRCULO K,CIRCULO K CADEREYTA 2008,2008,NO,CONVENIENCIA,CADEREYTA,NUEVO LEON,AUTOPISTA MONTERREY REYNOSA KM 35,ND,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2207,ALIANZA,IGUANA,IGUANA LA FAMILIAR,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,ZEMPOALA NO 500 COL NARVARTE,3020,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.382975,-99.14927,,,,JFASE1,JUDITH,12-oct-12,No
419,LA EUROPEA,LA EUROPEA,LA EUROPEA SAN ANGEL,ND,NO,MAYOREO,COYOACAN,DISTRITO FEDERAL,MIGUEL A DE QUEVEDO ESQ CON INSURGENTES SUR COL SAN ANGEL,4110,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.348866,-99.186611,REQUERIDA,REQUERIDA,,FASE 1,ALDO,ND,SI
1547,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA CAFETALES,ND,NO,MAYOREO,COYOACAN,DISTRITO FEDERAL,CAFETALES 1399 COL RESIDENCIAL CAFETALES,4918,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.314714,-99.111126,REQUERIDA,REQUERIDA,,FASE 5,LUIS,06-ago-12,SI
2092,CIRCULO K,CIRCULO K,CIRCULO K PANUCO 1011,1011,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,CALLE RIO PANUCO 170 COL CUAUHTEMOC,6500,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1050,WALMART,BODEGA AURRERA,BODEGA AURRERA LA VIRGEN 3897,3897,NO,AUTOSERVICIOS,COYOACAN,DISTRITO FEDERAL,CALZADA DE LA VIRGEN 2990 COL. CULHUACAN,4489,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.322821,-99.106466,REQUERIDA,REQUERIDA,,FASE 5,LUIS,06-ago-12,SI
2780,LA DIVINA,LA DIVINA,LA DIVINA PINO SUAREZ 155,155,NO,MAYOREO,CUAUHTEMOC,DISTRITO FEDERAL,JOSE MARIA PINO SUAREZ N0 99 COL CENTRO,6090,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,Se busco la tienda pero no se encontro,JFASE 1,LUIS,25-oct-12,No
2131,CIRCULO K,CIRCULO K,CIRCULO K SAN RAFAEL 2011,2011,NO,CONVENIENCIA,SAN RAFAEL DE GALEANA,NUEVO LEON,CARRETERA SALTILLO MATEHUALA KM 1785,ND,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2239,ALIANZA,IGUANA,IGUANA LA CHIQUITA,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,AJUSCO NO 92 COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.360615,-99.149996,,,,JFASE1,JUDITH,12-oct-12,No
2212,ALIANZA,IGUANA,IGUANA ALMACENES COLON,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,DIAG DE SAN ANTONIO NO 1810 COL NARVARTE,3020,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.401157,-99.147438,,,,JFASE1,JUDITH,12-oct-12,No
2385,COMERCIAL MEXICANA,SUMESA,SUMESA PLAZA SAN DIEGO,240,NO,AUTOSERVICIOS,GUSTAVO A MADERO,DISTRITO FEDERAL,AV SAN DIEGO NO 326 FRACC VISTA HERMOSA,7187,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,18.940703,-99.216826,,,,JFASE9,LUCIANO,19-nov-12,No
3585,SORIANA,SUPER CITY,SUPER CITY CARRETERA TOLUCA 2241,2241,NO,CONVENIENCIA,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,CARR MEXICO TOLUCA KM 15 4270 JUNTO A LA GASOLINERA CERCA PLAZA GALERIA REFORMA GRANJAS DE PALO ALTO,5118,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE10,MANUEL,,No
2763,LA DIVINA,LA DIVINA,LA DIVINA SANTA FE 137,137,NO,MAYOREO,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,AV LA FE 3790 COL SANTA FE,5348,VDM SUR,CENTRO,ACTIVO,REVISADO,,,,,,Se busco la tienda pero no se encontro,JFASE 1,LUIS,25-oct-12,No
338,LA DIVINA,LA DIVINA,LA DIVINA 100 METROS 19,19,NO,MAYOREO,GUSTAVO A MADERO,DISTRITO FEDERAL,AVENIDA NORTE 1D 4634 COL DEFENSORES DE LA REP,7780,VDM NORTE,CENTRO,ACTIVO,REVISADO,,,,,,Se busco la tienda pero no se encontro,JFASE 1,LUIS,25-oct-12,No
2240,ALIANZA,IGUANA,IGUANA MARIA FELIX,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,ALHAMBRA NO 824 COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.361951,-99.144889,,,,JFASE1,JUDITH,12-oct-12,No
1210,WALMART,SUPERAMA,SUPERAMA SANTA FE 3881,3881,NO,AUTOSERVICIOS,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,AV TAMAULIPAS 3000 COLONIA. LA ROSITA,5100,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.355907,-99.276748,REQUERIDA,REQUERIDA,,FASE 1,ALDO,ND,SI
2093,CIRCULO K,CIRCULO K,CIRCULO K AMAZONAS 1013,1013,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,CALLE RIO PANUCO 29 COL CUAUHTEMOC,6500,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1687,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA TLATELOLCO,159,NO,AUTOSERVICIOS,CUAUHTEMOC,DISTRITO FEDERAL,CALZ DE LA RONDA NO 88 COL EXHIPODROMO DE PERALVILLO,6250,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.455477,-99.137914,REQUERIDA,REQUERIDA,,FASE 2,RAQUEL,ND,SI
1197,WALMART,SUPERAMA,SUPERAMA NARVARTE 3812,3812,NO,AUTOSERVICIOS,BENITO JUAREZ,DISTRITO FEDERAL,ROMERO DE TERREROS 1461 COLONIA. NARVARTE,3020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.393055,-99.154219,REQUERIDA,REQUERIDA,,FASE 1,ALDO,ND,SI
4101,ALIANZA,IGUANA,IGUANA EL SURTIDOR,38,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,"EMILIANO ZAPATA NO 79, COL PORTALES",3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.365804,-99.153158,,,,JFASE1,JUDITH,11-oct-12,No
2175,COMERCIAL VH,SUPERVAL,SUPERVAL BENITO JUAREZ,ND,NO,AUTOSERVICIOS,VILLA JUAREZ,SONORA,CALLE 1RO DE MAYO ESQ CONSTITUCION,ND,NO APLICA,NO APLICA,CERRADA,REVISADO,,,,,,,,,,No
1572,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA LA UNIVERSAL,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,EMILIANO ZAPATA NO 176 COL PORTALES,3300,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.364954,-99.189134,REQUERIDA,REQUERIDA,,FASE 4,FERNANDO,27-jul-12,SI
2114,CIRCULO K,CIRCULO K,CIRCULO K EL OLIVO 1049,1049,NO,CONVENIENCIA,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,CAMINO AL OLIVO NO 11 COL LOMAS DE VISTA HERMOSA,5100,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3773,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA CTM,ND,ELIMINADO,ELIMINADO,GUSTAVO A MADERO,DISTRITO FEDERAL,FERNANDO AMILPA 80 COL CTM ATZACOALCO,7090,NO APLICA,NO APLICA,ACTIVO,ELIMINADO,,,,,,,,,,No
2096,CIRCULO K,CIRCULO K,CIRCULO K TIBER 1016,1016,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,CALLE RIO PANUCO 122 1 COL CUAUHTEMOC,6500,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
382,LA DIVINA,LA DIVINA,LA DIVINA NARVARTE 28,28,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,DR VERTIZ 523 LOCAES A Y B ESQ OBRERO MUNDIAL COL NARVARTE,3020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.402265,-99.150733,,,,JFASE 1,LUIS,15-oct-12,SI
2764,LA DIVINA,LA DIVINA,LA DIVINA PABELLON BOSQUES 142,142,NO,MAYOREO,CUAJIMALPA DE MORELOS,DISTRITO FEDERAL,CENTRO COMERCIAL PABELLON BOSQUES 244 COL LOMAS DE VISTA HERMOSA,5100,VDM SUR,CENTRO,ACTIVO,REVISADO,APROXIMADAS,19.382528,-99.267961,,,,JFASE 1,LUIS,15-oct-12,No
390,LA DIVINA,LA DIVINA,LA DIVINA PLUTARCO ELIAS CALLES 157,157,NO,MAYOREO,IZTACALCO,DISTRITO FEDERAL,PLUTARCO ELIAS CALLES 1316 COL REFORMA IZTACCIHUATL SUR,8840,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.379031,-99.134708,,,La fachada esta pintada con los colores de La Dvina aunque al parecer ya cerraron esa sucursal.,JFASE 1,LUIS,15-oct-12,No
2180,COMERCIAL VH,SUPERVAL,SUPERVAL TECNOLOGICO,ND,NO,AUTOSERVICIOS,AGUA PRIETA,SONORA,CALLE 20 Y AVE 21 NO2001,ND,NO APLICA,NO APLICA,CERRADA,REVISADO,,,,,,,,,,No
1549,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA CASA CALDAS,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,AJUSCO NO 75 LOCAL A COL PORTALES,3300,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.362521,-99.148235,REQUERIDA,REQUERIDA,,FASE 4,FERNANDO,01-ago-12,SI
3724,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA ATZACOLACO,ND,ELIMINADO,ELIMINADO,GUSTAVO A MADERO,DISTRITO FEDERAL,GERNANDO AMILPA NO. 80 L-1 B CUERPO 5 COLONIA ATZACOALCO CTM,7090,VDM NORTE,CENTRO,ACTIVO,ELIMINADO,,,,,,,,,,SI
1631,COMERCIAL MEXICANA,BODEGA COMERCIAL MEXICANA,BODEGA COMERCIAL MEXICANA MERCED,177,NO,AUTOSERVICIOS,CUAUHTEMOC,DISTRITO FEDERAL,FRAY SERVANDO TERESA DE MIER NO351 COL TRANSITO,6820,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.422569,-99.12133,REQUERIDA,REQUERIDA,,FASE 2,RAQUEL,ND,SI
690,SORIANA,HIPER SORIANA,HIPER SORIANA ATZACOALCO 291,291,NO,AUTOSERVICIOS,GUSTAVO A MADERO,DISTRITO FEDERAL,FERNANDO AMILPA 80 COL CTM ATZACOALCO,7090,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.509202,-99.100182,REQUERIDA,,,FASE 2,SORAYA,ND,SI
407,LA DIVINA,LA DIVINA,LA DIVINA UNIVERSIDAD 168,168,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,CALLE TAJIN 342 COL NARVARTE,3020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.389015,-99.153438,,,,JFASE 1,LUIS,15-oct-12,SI
2989,GARIS,GARIS,GARIS MEXICO E3,ND,NO,MAYOREO,IZTAPALAPA,DISTRITO FEDERAL,CENTRAL DE ABASTOS ZONA 1 SEC 2 NAVE 1 BODEGA E3,9040,NO APLICA,NO APLICA,ACTIVO,REVISADO,APROXIMADAS,19.346557,-99.604504,REQUERIDA,REQUERIDA,Se encuentra en la Nave D pero no se ve cual sea dicha nave,DIFICILES,LUIS,17-ago-12,No
1542,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA AJUSCO,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,AJUSCO NO 75 LOC D COL PORTALES,3300,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.362503,-99.148405,REQUERIDA,REQUERIDA,,FASE 4,FERNANDO,01-ago-12,No
2206,ALIANZA,IGUANA,IGUANA LA VICENTINA,ND,NO,MAYOREO,DEL IZTAPALAPA,DISTRITO FEDERAL,SUR 23 MANZ 31 LOTE 308 ACC A COL VICENTINA,ND,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.365188,-99.069259,,,,JFASE1,JUDITH,26-oct-12,No
2234,ALIANZA,IGUANA,IGUANA LUPITA,ND,NO,MAYOREO,GUSTAVO A MADERO,DISTRITO FEDERAL,FORTUNA 59 LOC B COL INDUSTRIAL,7800,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.480024,-99.121219,,,,JFASE1,JUDITH,16-oct-12,No
2216,ALIANZA,IGUANA,IGUANA LA PIRAMIDE,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,BOLIVAR NO 866 LOC A COL POSTAL,3410,NO APLICA,NO APLICA,ACTIVO,REVISADO,APROXIMADAS,19.392652,-99.144414,,,es la direccion se visualizan varios locales,JFASE1,JUDITH,26-oct-12,No
2990,GARIS,GARIS,GARIS MEXICO F12,ND,NO,MAYOREO,IZTAPALAPA,DISTRITO FEDERAL,CENTRAL DE ABASTOS ZONA URBANA EJIDAL BODEGA F 12,9040,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1569,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA LA REINA DE NARVARTE,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,DR JOSE MA VERTIZ NO 1271 ACC A Y B COL NARVARTE,3020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.375588,-99.154248,REQUERIDA,REQUERIDA,,FASE 1,EDGAR,ND,SI
2991,GARIS,GARIS,GARIS MEXICO E11,ND,NO,MAYOREO,IZTAPALAPA,DISTRITO FEDERAL,CENTRAL DE ABASTOS BODEGA E 11 ZONA URBANA EJIDAL,9040,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1573,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA LA VIANA,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,ICACOS NO 9 COL NARVARTE,3020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.399048,-99.151216,REQUERIDA,REQUERIDA,,FASE 4,FERNANDO,27-jul-12,SI
463,LIVERPOOL,LIVERPOOL,LIVERPOOL TEZONTLE,87,NO,DEPARTAMENTALES,IZTAPALAPA,DISTRITO FEDERAL,AVENIDA CANAL DE TEZONTLE NO 1512 COLONIA DR ALFONSO ORTIZ TIRADO,9020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.382159,-99.083295,REQUERIDA,REQUERIDA,,FASE 3,RAQUEL,ND,SI
1971,AM PM,AM PM,AM PM REVOLUCION,ND,NO,CONVENIENCIA,BENITO JUAREZ,DISTRITO FEDERAL,AVE REVOLUCION 775 COL NONOALCO,3700,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.380863,-99.187549,,,,JFASE7,EDUARDO,09-nov-12,No
1262,WALMART,SUPERCENTER,WALMART SC EDUARDO MOLINA 4547,4547,NO,AUTOSERVICIOS,GUSTAVO A MADERO,DISTRITO FEDERAL,AV SAN JUAN DE ARAGN 516 COL DM NACIONAL,7090,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.479537,-99.096129,REQUERIDA,REQUERIDA,,FASE 2,SORAYA,ND,SI
1589,ALIANZA,BODEGA ALIANZA,BODEGA ALIANZA VERTIZ,ND,NO,MAYOREO,BENITO JUAREZ,DISTRITO FEDERAL,ICACOS 5 COL NARVARTE,3020,VDM SUR,CENTRO,ACTIVO,REVISADO,EXACTAS,19.399073,-99.150941,REQUERIDA,REQUERIDA,,FASE 1,EDGAR,ND,SI
